product_id,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_volume_cm3,product_density_g_cm3,product_category_name_english,product_department
dd783a33bc94bef9c728611320d559e7,beleza_saude,52,1113,1,150,2112,0.071022694,health_beauty,Health_Beauty_Baby
ec019a7e1feb42072e2a07b6317c7edb,brinquedos,48,135,1,10550,20475,0.51526249,toys,Sports_Hobbies_Leisure
20424e1f503b9ceeeee60b717b11ec36,utilidades_domesticas,57,1298,1,1725,56000,0.030803571,housewares,Home_Living
795ed173180b101b114960e572d2181f,malas_acessorios,43,215,1,700,13950,0.050179208,luggage_accessories,Fashion_Accessories
40a75445dcf4958b8c9b3dac6898094b,esporte_lazer,29,1318,1,400,8704,0.045955877,sports_leisure,Sports_Hobbies_Leisure
fff0a542c3c62682f23305214eaeaa24,papelaria,23,146,3,300,6000,0.049999992,stationery,Business_Construction
21419fbb5e6e21591c1dc83cb75aec07,casa_construcao,59,1582,1,5850,37500,0.155999996,home_construction,Home_Living
d801448d8cf48fd15a66dc8779d47241,relogios_presentes,47,687,1,267,2431,0.1098313,watches_gifts,Fashion_Accessories
d1fbb5683c8e93f314d0f2bf40d07761,cama_mesa_banho,53,155,2,1500,11700,0.128205117,bed_bath_table,Home_Living
4e7f36f28c51e114a343625b628dd429,cool_stuff,42,727,1,400,5376,0.074404748,cool_stuff,Sports_Hobbies_Leisure
58bef3ad35aed45b92cf03510e6cf5ce,esporte_lazer,54,3830,1,1300,30752,0.042273672,sports_leisure,Sports_Hobbies_Leisure
532d7f19b8005e415f5b98a1cf4a8690,utilidades_domesticas,58,172,1,400,2240,0.178571349,housewares,Home_Living
aedb7e30007f6051c5b3f97156b0848a,artes,32,195,1,150,950,0.157894571,art,Sports_Hobbies_Leisure
c752f2bc46ad4b389290cf5828a1db62,beleza_saude,40,654,1,650,4550,0.142857111,health_beauty,Health_Beauty_Baby
7207700449f2433076d70a5b1c004eb4,consoles_games,44,421,1,706,9728,0.072574006,consoles_games,Electronics_Tech
582dfc3697c5f834a5ddf28460ba9222,fashion_bolsas_e_acessorios,59,251,1,300,6250,0.047999992,fashion_bags_accessories,Fashion_Accessories
54910b8287ecea5f93a008ebfa94a15c,cama_mesa_banho,41,242,1,4850,18750,0.258666653,bed_bath_table,Home_Living
ecaae002060173ec59f5b168cbd55d70,automotivo,51,1741,1,825,7200,0.114583317,auto,Other
9e48435521202c8795e21ac42efcc761,informatica_acessorios,31,432,1,600,2070,0.289854932,computers_accessories,Electronics_Tech
f46c384460008df0071849d01b39834f,esporte_lazer,53,527,2,700,2277,0.307421912,sports_leisure,Sports_Hobbies_Leisure
4fe53f6c123977ffa0dda91a2962c9e8,moveis_decoracao,51,1442,1,300,10800,0.027777775,furniture_decor,Home_Living
7aeb83cae61b0e94e6426cba2598ad9e,utilidades_domesticas,55,471,2,1270,4046,0.313890184,housewares,Home_Living
3fc23ad64a8ee1f1451c8c44932c5d22,construcao_ferramentas_ferramentas,40,338,1,450,440,1.022724948,costruction_tools_tools,Other
e10758160da97891c2fdcbc35f0f031d,unknown,,,,2200,352,6.249982244,unknown,Other
dccef777bc505f2eca720502c209988d,eletrodomesticos,56,173,1,150,1872,0.080128162,home_appliances,Home_Living
b6be875acca0b4862cae6479c5d9e6fa,ferramentas_jardim,49,192,1,200,528,0.378787161,garden_tools,Home_Living
84e1b9c6ba2ed178bd217097b41f1251,moveis_cozinha_area_de_servico_jantar_e_jardim,50,859,1,10893,127776,0.085250751,kitchen_dining_laundry_garden_furniture,Home_Living
93c285dad77a797cf2193ead6afbe107,utilidades_domesticas,53,524,1,1800,3500,0.514285567,housewares,Home_Living
1ba7948f3aa31cdaf78a4885f3c5385a,brinquedos,29,566,2,1220,14520,0.084022033,toys,Sports_Hobbies_Leisure
6a61a5d77a8571a0646e8c0f75f572f4,beleza_saude,53,1368,6,360,12540,0.028708132,health_beauty,Health_Beauty_Baby
0e40b1ed4cfd3da1962ec91913e54ba8,eletronicos,52,424,1,175,3630,0.048209353,electronics,Electronics_Tech
2de8789bf8abcd2f6c7866f9429b1986,pet_shop,50,852,1,1900,45500,0.041758241,pet_shop,Other
d394d30215872be4cda2c67c1ce5b981,esporte_lazer,37,621,5,250,8000,0.031249996,sports_leisure,Sports_Hobbies_Leisure
9181a16945ef449aa81212d5139945ec,bebes,58,1261,3,6950,46750,0.148663098,baby,Health_Beauty_Baby
b166907a5770631b7deedd0891b1b7ab,utilidades_domesticas,57,1094,1,1100,11000,0.099999991,housewares,Home_Living
302a19dacdbb5ed2f74f9dee8126ef79,bebes,64,882,5,300,2856,0.10504198,baby,Health_Beauty_Baby
1fb2c1a0d7f863e0644077cb5d8f80df,moveis_escritorio,41,2261,1,16500,94192,0.175174111,office_furniture,Business_Construction
0a17941f41b99d2f070fab54b458a4a4,malas_acessorios,28,453,1,300,6992,0.042906172,luggage_accessories,Fashion_Accessories
98190f6a2c3253d07ca86525bb238162,eletronicos,25,813,1,1836,8784,0.20901637,electronics,Electronics_Tech
a18a23a783fb7576a8f0f6fbc2ae2b58,beleza_saude,59,822,1,175,6336,0.027619945,health_beauty,Health_Beauty_Baby
e2c3ed9aaddfd2312a6a5fe9b3ddadd3,brinquedos,53,579,1,675,11088,0.060876618,toys,Sports_Hobbies_Leisure
71c808620fa8dafbe6cd6c638cc67567,esporte_lazer,58,568,4,200,2600,0.076923047,sports_leisure,Sports_Hobbies_Leisure
25cdef5b1428725aa16b8b9a6fbd72ca,industria_comercio_e_negocios,58,1058,1,1200,18000,0.066666663,industry_commerce_and_business,Business_Construction
a1bf559ac1eab015ba992bd76d9d76c7,informatica_acessorios,32,1074,2,200,2340,0.085470049,computers_accessories,Electronics_Tech
3b82733180834cc02658403163260204,moveis_escritorio,46,1193,2,16100,92232,0.174559804,office_furniture,Business_Construction
eca3036ef7ba11b3331c334b7053fe13,telefonia,51,443,1,117,912,0.128289333,telephony,Electronics_Tech
6b75ce117b8fcc75289cb6cbe589de6c,telefonia_fixa,27,1217,1,455,17496,0.026005943,fixed_telephony,Electronics_Tech
23ab7bb9eac81e85ec43ed71064cf7ce,cama_mesa_banho,55,613,1,550,2560,0.214843666,bed_bath_table,Home_Living
5cfe07a11fd4f35d3c5ca21cd60cee6e,fashion_calcados,54,404,4,750,8712,0.086088144,fashion_shoes,Fashion_Accessories
78119fbfa709d07b86f5ccf15043c6d6,cool_stuff,43,447,2,586,2574,0.227661139,cool_stuff,Sports_Hobbies_Leisure
9138555a5066b7f16bf15e75c7db067c,construcao_ferramentas_iluminacao,57,919,6,540,6912,0.078124989,construction_tools_lights,Business_Construction
1ec5373950b7877c5de483a123223810,esporte_lazer,42,2819,1,3700,12000,0.308333308,sports_leisure,Sports_Hobbies_Leisure
34607082301052079a3bffcd12c5ecfb,utilidades_domesticas,57,623,4,3150,15300,0.205882339,housewares,Home_Living
4ceab0364ce2bef8363b89f4719bbff7,cama_mesa_banho,57,296,1,2100,57240,0.03668763,bed_bath_table,Home_Living
c9fe02894880831f6f28d5ac212d036f,construcao_ferramentas_seguranca,51,1006,3,314,6840,0.045906426,construction_tools_safety,Business_Construction
3c883b9d3fd2d0ce448d4136349dc0a4,cama_mesa_banho,49,153,1,550,7935,0.069313161,bed_bath_table,Home_Living
98d0e0ca6213edc063889593a2475e36,automotivo,55,978,1,13825,120050,0.115160349,auto,Other
f2c1df0fc307ec60e3321c708c1dcac3,cama_mesa_banho,42,431,1,850,12000,0.070833327,bed_bath_table,Home_Living
622d3b263cd40b06e1eeea144fb83f19,bebes,19,200,1,250,1092,0.228937519,baby,Health_Beauty_Baby
15cd31f93b25e5a517f05b1af31d353f,brinquedos,55,1475,1,400,8000,0.049999994,toys,Sports_Hobbies_Leisure
cd7701670288642f7be9437dec9034c1,perfumaria,48,606,2,400,4800,0.083333316,perfumery,Health_Beauty_Baby
3519403062e217f433e0bbdc52e0b19f,consoles_games,25,211,1,200,512,0.390624237,consoles_games,Electronics_Tech
37dffde0476450e75dae423136954b0f,automotivo,60,1023,5,250,8000,0.031249996,auto,Other
d68bd4dedccc5545b1ff6629de8fb021,informatica_acessorios,53,813,4,1950,2244,0.86898357,computers_accessories,Electronics_Tech
e4c0d69bafff0157f574aae9a147a8c1,moveis_decoracao,49,607,1,300,8750,0.03428571,furniture_decor,Home_Living
b6b4ab44d1f3c2a645abbda76af2a993,relogios_presentes,54,364,1,1050,14850,0.070707066,watches_gifts,Fashion_Accessories
d19d6968c8fa843da04bf9c9d23c312f,automotivo,53,1373,4,400,1232,0.324675061,auto,Other
de984954e2e130136bcf8988bc973d90,instrumentos_musicais,40,234,1,1000,11088,0.090187582,musical_instruments,Sports_Hobbies_Leisure
c6336fa91fbd87c359e44f5dca5a90ed,esporte_lazer,39,772,1,150,2816,0.053267027,sports_leisure,Sports_Hobbies_Leisure
d10abea506594de1dd5ea21851f94062,beleza_saude,60,876,1,700,4096,0.170898396,health_beauty,Health_Beauty_Baby
4bae12e58c9b828e1302a2cad437b80a,consoles_games,47,358,3,450,2023,0.222441808,consoles_games,Electronics_Tech
aba0932cedf32b2a7b6b832f11769613,beleza_saude,29,556,1,2000,5760,0.347222162,health_beauty,Health_Beauty_Baby
f777c903946dd86fd00cd5b32ec3e907,construcao_ferramentas_construcao,57,954,4,21400,8000,2.674999666,construction_tools_construction,Business_Construction
39e3b9b12cd0bf8ee681bbc1c130feb5,unknown,,,,300,1232,0.243506296,unknown,Other
2e511b5741ab14e7f5294df6f1310b03,informatica_acessorios,52,2515,1,188,4800,0.039166659,computers_accessories,Electronics_Tech
74f250adf8f41738ca96718232a41499,moveis_decoracao,56,646,1,300,9600,0.031249997,furniture_decor,Home_Living
f16ced867a24a244afefb5b867f337df,fashion_bolsas_e_acessorios,38,487,2,13600,62400,0.217948714,fashion_bags_accessories,Fashion_Accessories
1ce0e963805e3c170485768e8b09fe65,moveis_decoracao,50,1342,3,800,15625,0.051199997,furniture_decor,Home_Living
794de06c32a626a5692ff50e4985d36f,unknown,,,,300,2016,0.14880945,unknown,Other
a530b23a71594d0d986a30359e207762,moveis_decoracao,49,600,2,1400,9360,0.149572634,furniture_decor,Home_Living
d294bd539d8c70342149beb38b767afc,relogios_presentes,50,295,1,650,1716,0.378787658,watches_gifts,Fashion_Accessories
fe9184887637170f6da65623475d6a66,construcao_ferramentas_construcao,37,2457,1,600,7514,0.079850934,construction_tools_construction,Business_Construction
3da6f3c6c1ac8c36ff45b1a493a44e82,moveis_decoracao,58,1969,2,3000,8349,0.359324427,furniture_decor,Home_Living
8a4667ce8c036b0d54dd65a38298bfc0,malas_acessorios,45,224,1,950,15180,0.062582341,luggage_accessories,Fashion_Accessories
26d114f0b4f14f5e3b3db0e211019777,moveis_decoracao,51,582,2,17400,61740,0.281827012,furniture_decor,Home_Living
ef22b718807d8b96162d9b021912f178,fashion_roupa_masculina,36,940,2,300,352,0.852270306,fashion_male_clothing,Fashion_Accessories
599e5320aef0c7dd9e3fed9b2f673d41,informatica_acessorios,52,1224,2,700,8000,0.087499989,computers_accessories,Electronics_Tech
acfc0fd945c522a0d2266d45bcdd91c6,pet_shop,56,1545,2,625,5712,0.109418748,pet_shop,Other
2029248294c186017ecfc48cecd47bbd,ferramentas_jardim,44,586,3,3250,9856,0.329748343,garden_tools,Home_Living
e8f22df5fa5b454907286aa61d6216a8,fashion_calcados,57,404,2,1500,8712,0.172176289,fashion_shoes,Fashion_Accessories
4da06dee0a480b5d666886ea00b4d9b3,cama_mesa_banho,54,228,1,250,2208,0.113224586,bed_bath_table,Home_Living
39d5f0edfbb6ee4d1c524dd620c0bc7a,ferramentas_jardim,41,198,1,425,2232,0.190412101,garden_tools,Home_Living
185013b2b9237c14bd26a394d9fda023,climatizacao,56,1161,1,150,2080,0.07211535,air_conditioning,Home_Living
3d1e658dd7dc71b44b125bdd18236fb3,moveis_decoracao,56,2028,3,350,7072,0.049490943,furniture_decor,Home_Living
5e459bd31247ee46fa95b09556600a6a,fashion_calcados,44,284,12,300,3248,0.092364504,fashion_shoes,Fashion_Accessories
bb31a27a0b24236c8ce7e0c6264c51ec,telefonia,49,276,12,100,627,0.159489379,telephony,Electronics_Tech
99a5e7a2c16478ff3f0ea9c20eb2820f,automotivo,55,1658,3,550,6048,0.090939138,auto,Other
8a2d3285de64b2117fbf83784acd09fc,automotivo,59,1250,1,250,6480,0.038580241,auto,Other
fdac82e439dafa5f87a9547581532380,automotivo,60,1541,1,1000,20800,0.048076921,auto,Other
b3f29e4bbae3c829f7c4231074c307ee,utilidades_domesticas,55,998,3,14850,124950,0.118847538,housewares,Home_Living
115bc0865dc675638645e1ab5311e30c,bebes,46,726,3,850,15750,0.053968251,baby,Health_Beauty_Baby
e71ba6dc5ef4b3bada7ee8d17304d31e,consoles_games,56,3354,4,1850,7448,0.248388796,consoles_games,Electronics_Tech
062597771ee91356ea34084f28c03a4b,fashion_bolsas_e_acessorios,54,1399,1,300,352,0.852270306,fashion_bags_accessories,Fashion_Accessories
8d51190d4e52d32e6abf3d0551501114,telefonia,61,212,1,200,836,0.239234164,telephony,Electronics_Tech
10d43b23591dde746f32fe6a7beb5bfb,beleza_saude,46,803,1,150,990,0.151514998,health_beauty,Health_Beauty_Baby
b0cd550945da1de6eb9cb69595d540df,esporte_lazer,55,1392,1,900,4096,0.219726509,sports_leisure,Sports_Hobbies_Leisure
e83ded7d97b96d338c4e72bb1ff7676c,ferramentas_jardim,52,497,1,1900,15884,0.119617217,garden_tools,Home_Living
ce130b350f529a1d6288f927da7404ea,cama_mesa_banho,50,171,1,1450,6750,0.214814783,bed_bath_table,Home_Living
c04b8195870068ff5c495f269a0bc993,livros_tecnicos,54,1162,1,1100,1827,0.602079583,books_technical,Sports_Hobbies_Leisure
454157d7294823cc44ad21d4fe31474a,esporte_lazer,54,1241,5,200,1936,0.103305732,sports_leisure,Sports_Hobbies_Leisure
f0737b524fe6b57f2ad4f174ce23a62c,esporte_lazer,43,1440,1,12600,4000,3.149999213,sports_leisure,Sports_Hobbies_Leisure
bc4a074ab7a7ff14e98fa64671a79dc0,beleza_saude,21,1000,1,1450,10000,0.144999986,health_beauty,Health_Beauty_Baby
6c3fc3c928cf7d57418923ffea326d9a,cool_stuff,49,733,3,800,15750,0.050793648,cool_stuff,Sports_Hobbies_Leisure
dc582e9ac5036846acfeeb3093b17aa7,perfumaria,50,749,1,1300,4312,0.30148416,perfumery,Health_Beauty_Baby
e84fb20fe338824c220166d3cd562cbd,beleza_saude,45,802,1,150,990,0.151514998,health_beauty,Health_Beauty_Baby
3c2f792f1041177a81913a977431a99e,eletronicos,40,549,1,200,8000,0.024999997,electronics,Electronics_Tech
bcad5b050c241af2fdc24c51556b297c,ferramentas_jardim,60,1177,3,11450,34615,0.330781444,garden_tools,Home_Living
0d8c64a12c0e49b2515674c031b965a1,moveis_decoracao,54,220,2,2200,8000,0.274999966,furniture_decor,Home_Living
e5d860a0fff2e94bd1a406456cc6c4b3,eletrodomesticos_2,38,2030,2,13200,84018,0.157109189,home_appliances_2,Home_Living
eca26be90d3b3454dd69a13a05bdb46e,fashion_bolsas_e_acessorios,59,119,3,200,352,0.568180204,fashion_bags_accessories,Fashion_Accessories
c4344f6de69a96da8febce3f885171f0,consoles_games,53,310,1,150,2299,0.065245731,consoles_games,Electronics_Tech
f092eaa771e3dca0bfeca32b5c9d5669,instrumentos_musicais,51,439,3,3350,27000,0.124074069,musical_instruments,Sports_Hobbies_Leisure
debefa981200019b8c4a45d0176125a6,cama_mesa_banho,64,702,1,2200,16632,0.132275124,bed_bath_table,Home_Living
d0877f0094337c414d23f5a3c7bad20c,moveis_escritorio,48,489,2,30000,75000,0.399999995,office_furniture,Business_Construction
4ed86bcb86407328452ac1c5b3b89d67,bebes,59,255,2,500,8400,0.059523802,baby,Health_Beauty_Baby
e117ca2a90cfd40b93450b0b60f834e4,cama_mesa_banho,51,487,1,1800,15300,0.117647051,bed_bath_table,Home_Living
7af3e2da474486a3519b0cba9dea8ad9,unknown,,,,200,4312,0.046382178,unknown,Other
4c303e0fd131aa3fe487c108b5aa8c06,artigos_de_festas,58,134,1,1300,8470,0.153482863,party_supplies,Sports_Hobbies_Leisure
63f7cd79973145c9e6bb11c5fd03e82e,fashion_bolsas_e_acessorios,51,372,2,150,1584,0.09469691,fashion_bags_accessories,Fashion_Accessories
a2bd2eae20998a24c22b110334928b02,malas_acessorios,39,278,1,700,31920,0.021929824,luggage_accessories,Fashion_Accessories
55103cbbe0851d3a303a022cc4140628,malas_acessorios,32,1064,5,2900,66000,0.043939393,luggage_accessories,Fashion_Accessories
f97d74310019b255120e4316f4515d74,fashion_bolsas_e_acessorios,34,426,4,200,1584,0.126262547,fashion_bags_accessories,Fashion_Accessories
3d649f0e12c7b5f9ec7e00f538cc13f3,beleza_saude,45,1886,1,300,4608,0.065104153,health_beauty,Health_Beauty_Baby
9a5a361f3cd6c280f6bf4ffb6207c51e,papelaria,41,552,2,200,2415,0.082815701,stationery,Business_Construction
c354569eefd558bf201d0aedf35608ed,cama_mesa_banho,55,166,1,700,9800,0.071428564,bed_bath_table,Home_Living
7f383ce1a13d3d90e3d6074557ee8deb,telefonia,52,819,4,200,3536,0.05656107,telephony,Electronics_Tech
f2a1b32f85cad59ff2a8444154ac25f0,climatizacao,51,2959,4,7800,42000,0.185714281,air_conditioning,Home_Living
5027a29c73fb3aa5e93eae6867c9a2e7,papelaria,53,500,2,550,704,0.78124889,stationery,Business_Construction
457c5f8a59156ce6315753d8d788a16a,relogios_presentes,60,460,4,200,352,0.568180204,watches_gifts,Fashion_Accessories
3eb0cd17f2bfe15716e113962806a5de,cama_mesa_banho,41,208,2,1000,5040,0.198412659,bed_bath_table,Home_Living
76df076d70248fa44de6ed8c31a1a9b5,papelaria,52,219,1,1000,6864,0.145687624,stationery,Business_Construction
7683fe3e73bd7af6d0f6a6ed497cb04a,construcao_ferramentas_iluminacao,49,527,4,1450,9000,0.161111093,construction_tools_lights,Business_Construction
e63e00cfcd91a5b34c13e2134671e842,moveis_escritorio,41,1071,1,5850,39600,0.147727269,office_furniture,Business_Construction
a77e6c93242ae050800cb3e5b98c2fcd,bebes,59,348,2,8300,50625,0.163950614,baby,Health_Beauty_Baby
a1e9b0d76a76ff474f4a4374fcfb8c42,esporte_lazer,28,663,1,1800,6048,0.297618998,sports_leisure,Sports_Hobbies_Leisure
1dfb36d969d347f56f43590ec42c7b8c,esporte_lazer,50,1212,5,900,2028,0.443786763,sports_leisure,Sports_Hobbies_Leisure
ae728f68e1fe806253238e93f2bfc324,esporte_lazer,57,1156,1,415,6859,0.060504438,sports_leisure,Sports_Hobbies_Leisure
a1d17216996bf0cbba886f91bfd31c77,telefonia,51,1015,1,103,1764,0.05838999,telephony,Electronics_Tech
22776ebd2bfdf5f55499fd324862a673,automotivo,42,878,2,500,2240,0.223214186,auto,Other
6b5af19067eeadc0f331687a79ca656b,papelaria,62,621,1,600,1056,0.56818128,stationery,Business_Construction
c72a1a8c3bbe15206d1880cedc7bd791,informatica_acessorios,59,1238,5,4750,11880,0.399831616,computers_accessories,Electronics_Tech
f14aa2ba817ef24ccf7f99c0ccfab59a,relogios_presentes,37,610,1,263,4320,0.060879616,watches_gifts,Fashion_Accessories
f2d80346f1dd6986e9e6611db7b708aa,bebes,52,446,1,50,352,0.142045051,baby,Health_Beauty_Baby
1f64ec386a6be322e71596931f5d2377,perfumaria,46,499,1,200,3872,0.051652879,perfumery,Health_Beauty_Baby
b97114b2893e68400ae867459b491bcd,cama_mesa_banho,44,331,1,360,5616,0.064102553,bed_bath_table,Home_Living
ef6aa884e3493fd38cc8ee47d8d79d10,cool_stuff,47,1392,1,150,1344,0.11160706,cool_stuff,Sports_Hobbies_Leisure
769cc5a32d4e6c7710013f35a73d45e9,esporte_lazer,61,211,4,1100,4800,0.229166619,sports_leisure,Sports_Hobbies_Leisure
e24f73b7631ee3fbb2ab700a9acaa258,fashion_bolsas_e_acessorios,60,1118,6,2250,6600,0.340909039,fashion_bags_accessories,Fashion_Accessories
0417855683de23ba1e20e8a358a5ac7c,automotivo,59,633,5,1475,21420,0.068860874,auto,Other
11dc4053871ff53ff79fb1fc7e6b160f,esporte_lazer,29,347,1,1600,7700,0.207792181,sports_leisure,Sports_Hobbies_Leisure
8729e9bc4b7f0422448d80ed35ae329d,beleza_saude,51,1918,1,1650,15000,0.109999993,health_beauty,Health_Beauty_Baby
eced39e6c33db4b865ea46d12dde67d8,brinquedos,59,3492,3,650,5250,0.1238095,toys,Sports_Hobbies_Leisure
bad5bc36e62c12c840045474c6dbe021,utilidades_domesticas,22,663,1,900,24276,0.037073651,housewares,Home_Living
afce90df29b9a0c1bfe5e1033f1197b1,telefonia,42,356,4,75,627,0.119617034,telephony,Electronics_Tech
06efa56b8557e1efcb2c107f55d1a8dd,ferramentas_jardim,60,481,4,600,1862,0.322233984,garden_tools,Home_Living
fa9cf28beaafe4f4bec59550f6c76481,moveis_decoracao,47,470,3,400,3150,0.126984087,furniture_decor,Home_Living
0bb7cb61f1957f79dac582ab66ccdc1f,utilidades_domesticas,45,561,2,553,2430,0.227571923,housewares,Home_Living
ad19bca6e0f1919433d7e21d534ddb50,livros_interesse_geral,42,1109,1,900,7200,0.124999983,books_general_interest,Sports_Hobbies_Leisure
334995514673fb6bae67885458b52984,utilidades_domesticas,37,261,2,250,15625,0.015999999,housewares,Home_Living
95578be74a242e7a0eae084908bbb5f8,moveis_escritorio,38,2088,1,14900,94192,0.15818753,office_furniture,Business_Construction
288d91794eb2b14fed9ed5e469cb87c3,cama_mesa_banho,52,701,1,1100,2560,0.429687332,bed_bath_table,Home_Living
f72379337062680ca5a2b7b0275913d8,moveis_decoracao,56,945,2,2050,11880,0.172558908,furniture_decor,Home_Living
24f9f99148480cd31288ed4e7d962e15,moveis_decoracao,58,1953,1,850,8349,0.101808588,furniture_decor,Home_Living
4c505e52bedf9651c08793647c925e65,cama_mesa_banho,58,744,1,350,2560,0.136718697,bed_bath_table,Home_Living
77c0d362526797bf132aaf564b1e436d,ferramentas_jardim,45,616,3,1400,12000,0.116666657,garden_tools,Home_Living
c23381297fa734ea441a15d723199fb5,informatica_acessorios,60,789,4,200,8000,0.024999997,computers_accessories,Electronics_Tech
8b6a57fbcf171e0a44f97af7af858939,informatica_acessorios,18,389,2,617,4046,0.152496255,computers_accessories,Electronics_Tech
78bd107dbc2f94f453c1bac8d2b4ede1,utilidades_domesticas,21,718,1,2600,26896,0.096668646,housewares,Home_Living
ef76ea9ee88ad60b9680c7635f2baaa8,bebidas,57,497,1,200,2520,0.079365048,drinks,Food_Drink
c8a0fe4fb537a7864e6aca0477a6da9c,cama_mesa_banho,44,305,1,2000,30576,0.065410778,bed_bath_table,Home_Living
6bb81626d06fafb4d7eab61ac9ed70c6,beleza_saude,42,167,2,266,2880,0.092361079,health_beauty,Health_Beauty_Baby
9339df4b551cc289617ed742b9af7925,telefonia,54,409,1,200,836,0.239234164,telephony,Electronics_Tech
09c3d39641970009c198caed304ccfc4,bebes,52,1659,1,300,6188,0.048480923,baby,Health_Beauty_Baby
7130a7cfbe3bb2f11f6524e0cec6eafe,pet_shop,59,140,1,300,4096,0.07324217,pet_shop,Other
76fffd0056ad48fbddac939c05e05cff,relogios_presentes,54,182,1,200,640,0.312499512,watches_gifts,Fashion_Accessories
e05646078b508ff048d63d3af7775ca1,eletroportateis,58,613,1,1300,6400,0.203124968,small_appliances,Home_Living
15571dce56ff7d152dab99a0bc8354d5,esporte_lazer,50,1530,4,482,3168,0.152146417,sports_leisure,Sports_Hobbies_Leisure
